PMC1064853	11	21	in	0	ADP	in	IN	prep	True	0	True	False	False
PMC1064853	11	22	Drosophila.	0	0	0	0	0	0	0	0	0	0
PMC1064853	12	1	Introduction	0	NOUN	introduction	NN	ROOT	False	0	False	False	False
PMC1064853	13	1	Cell-to-cell	0	0	0	0	0	0	0	0	0	0
PMC1064853	13	2	signaling	0	VERB	signal	VBG	nsubjpass	False	0	False	False	False
PMC1064853	13	3	mediated	0	VERB	mediate	VBN	acl	False	0	False	False	False
PMC1064853	13	4	by	0	ADP	by	IN	agent	True	0	False	False	False
PMC1064853	13	5	receptors	0	NOUN	receptor	NNS	pobj	False	0	False	False	False
PMC1064853	13	6	of	0	ADP	of	IN	prep	True	0	False	False	False
PMC1064853	13	7	the	0	DET	the	DT	det	True	0	False	False	False
PMC1064853	13	8	Notch	0	PROPN	Notch	NNP	nmod	False	0	False	False	False
PMC1064853	13	9	(	0	PUNCT	(	-LRB-	punct	False	0	False	False	False
PMC1064853	13	10	N)	0	0	0	0	0	0	0	0	0	0
PMC1064853	13	11	family	0	NOUN	family	NN	pobj	False	0	False	False	False
PMC1064853	13	12	has	0	AUX	have	VBZ	aux	True	0	False	False	False
PMC1064853	13	13	been	0	AUX	be	VBN	auxpass	True	0	False	False	False
PMC1064853	13	14	implicated	0	VERB	implicate	VBN	ROOT	False	0	True	False	False
PMC1064853	13	15	in	0	ADP	in	IN	prep	True	0	True	False	False
PMC1064853	13	16	various	0	ADJ	various	JJ	amod	True	0	False	False	False
PMC1064853	13	17	developmental	0	ADJ	developmental	JJ	amod	False	0	True	False	False
PMC1064853	13	18	decisions	0	NOUN	decision	NNS	pobj	False	0	True	False	False
PMC1064853	13	19	in	0	ADP	in	IN	prep	True	0	True	False	False
PMC1064853	13	20	organisms	0	NOUN	organism	NNS	pobj	False	0	False	False	False
PMC1064853	13	21	ranging	0	VERB	range	VBG	acl	False	0	False	False	False
PMC1064853	13	22	from	0	ADP	from	IN	prep	True	0	False	False	False
PMC1064853	13	23	nematodes	0	NOUN	nematode	NNS	pobj	False	0	False	False	False
PMC1064853	13	24	to	0	ADP	to	IN	prep	True	0	False	False	False
PMC1064853	13	25	mammals	0	NOUN	mammal	NNS	pobj	False	0	False	False	False
PMC1064853	13	26	[1].	0	0	0	0	0	0	0	0	0	0
PMC1064853	14	1	N	0	NOUN	n	NN	nsubj	False	0	False	False	False
PMC1064853	14	2	is	0	AUX	be	VBZ	ROOT	True	0	False	False	False
PMC1064853	14	3	well-known	0	0	0	0	0	0	0	0	0	0
PMC1064853	14	4	for	0	ADP	for	IN	prep	True	0	False	False	False
PMC1064853	14	5	its	0	PRON	its	PRP$	poss	True	0	False	False	False
PMC1064853	14	6	role	0	NOUN	role	NN	pobj	False	0	False	False	False
PMC1064853	14	7	in	0	ADP	in	IN	prep	True	0	True	False	False
PMC1064853	14	8	lateral	0	ADJ	lateral	JJ	amod	False	0	False	False	False
PMC1064853	14	9	inhibition,	0	0	0	0	0	0	0	0	0	0
PMC1064853	14	10	a	0	DET	a	DT	det	True	0	False	False	False
PMC1064853	14	11	key	0	ADJ	key	JJ	amod	False	0	False	False	False
PMC1064853	14	12	patterning	0	NOUN	patterning	NN	compound	False	0	False	False	False
PMC1064853	14	13	process	0	NOUN	process	NN	attr	False	0	False	False	False
PMC1064853	14	14	that	0	PRON	that	WDT	nsubj	True	0	False	False	False
PMC1064853	14	15	organizes	0	VERB	organize	VBZ	relcl	False	0	False	False	False
PMC1064853	14	16	the	0	DET	the	DT	det	True	0	False	False	False
PMC1064853	14	17	regular	0	ADJ	regular	JJ	amod	False	0	False	False	False
PMC1064853	14	18	spacing	0	NOUN	spacing	NN	dobj	False	0	False	False	False
PMC1064853	14	19	of	0	ADP	of	IN	prep	True	0	False	False	False
PMC1064853	14	20	distinct	0	ADJ	distinct	JJ	amod	False	0	True	False	False
PMC1064853	14	21	cell	0	NOUN	cell	NN	compound	False	0	False	False	False
PMC1064853	14	22	types	0	NOUN	type	NNS	pobj	False	0	False	False	False
PMC1064853	14	23	within	0	ADP	within	IN	prep	True	0	False	False	False
PMC1064853	14	24	groups	0	NOUN	group	NNS	pobj	False	0	False	False	False
PMC1064853	14	25	of	0	ADP	of	IN	prep	True	0	False	False	False
PMC1064853	14	26	equipotent	0	NOUN	equipotent	NN	compound	False	0	False	False	False
PMC1064853	14	27	cells.	0	0	0	0	0	0	0	0	0	0
PMC1064853	15	1	Additionally,	0	0	0	0	0	0	0	0	0	0
PMC1064853	15	2	N	0	PROPN	N	NNP	compound	False	0	False	False	False
PMC1064853	15	3	mediates	0	NOUN	mediate	NNS	nsubj	False	0	False	False	False
PMC1064853	15	4	inductive	0	ADJ	inductive	JJ	ROOT	False	0	True	False	False
PMC1064853	15	5	signaling	0	VERB	signal	VBG	advcl	False	0	False	False	False
PMC1064853	15	6	between	0	ADP	between	IN	prep	True	0	False	False	False
PMC1064853	15	7	cells	0	NOUN	cell	NNS	pobj	False	0	False	False	False
PMC1064853	15	8	with	0	ADP	with	IN	prep	True	0	False	False	False
PMC1064853	15	9	distinct	0	ADJ	distinct	JJ	amod	False	0	True	False	False
PMC1064853	15	10	identities.	0	0	0	0	0	0	0	0	0	0
PMC1064853	16	1	In	0	ADP	in	IN	prep	True	0	False	False	False
PMC1064853	16	2	both	0	PRON	both	DT	preconj	True	0	False	False	False
PMC1064853	16	3	signaling	0	VERB	signal	VBG	pcomp	False	0	False	False	False
PMC1064853	16	4	events,	0	0	0	0	0	0	0	0	0	0
PMC1064853	16	5	N	0	PROPN	N	NNP	nmod	False	0	False	False	False
PMC1064853	16	6	signals	0	NOUN	signal	NNS	ROOT	False	0	False	False	False
PMC1064853	16	7	via	0	ADP	via	IN	prep	True	0	False	False	False
PMC1064853	16	8	a	0	DET	a	DT	det	True	0	False	False	False
PMC1064853	16	9	conserved	0	VERB	conserve	VBN	amod	False	0	False	False	False
PMC1064853	16	10	mechanism	0	NOUN	mechanism	NN	pobj	False	0	False	False	False
PMC1064853	16	11	that	0	PRON	that	WDT	nsubj	True	0	False	False	False
PMC1064853	16	12	involves	0	VERB	involve	VBZ	relcl	False	0	True	False	False
PMC1064853	16	13	the	0	DET	the	DT	det	True	0	False	False	False
PMC1064853	16	14	cleavage	0	NOUN	cleavage	NN	dobj	False	0	False	False	False
PMC1064853	16	15	and	0	CCONJ	and	CC	cc	True	0	False	False	False
PMC1064853	16	16	release	0	NOUN	release	NN	conj	False	0	False	False	False
PMC1064853	16	17	from	0	ADP	from	IN	prep	True	0	False	False	False
PMC1064853	16	18	the	0	DET	the	DT	det	True	0	False	False	False
PMC1064853	16	19	membrane	0	NOUN	membrane	NN	pobj	False	0	False	False	False
PMC1064853	16	20	of	0	ADP	of	IN	prep	True	0	False	False	False
PMC1064853	16	21	the	0	DET	the	DT	det	True	0	False	False	False
PMC1064853	16	22	N	0	PROPN	N	NNP	nmod	False	0	False	False	False
PMC1064853	16	23	intracellular	0	ADJ	intracellular	JJ	amod	False	0	True	False	False
PMC1064853	16	24	domain	0	NOUN	domain	NN	pobj	False	0	False	False	False
PMC1064853	16	25	that	0	PRON	that	WDT	nsubj	True	0	False	False	False
PMC1064853	16	26	acts	0	VERB	act	VBZ	relcl	False	0	False	False	False
PMC1064853	16	27	as	0	ADP	as	IN	prep	True	0	False	False	False
PMC1064853	16	28	a	0	DET	a	DT	det	True	0	False	False	False
PMC1064853	16	29	transcriptional	0	ADJ	transcriptional	JJ	amod	False	0	False	False	False
PMC1064853	16	30	co-activator	0	0	0	0	0	0	0	0	0	0
PMC1064853	16	31	for	0	ADP	for	IN	prep	True	0	False	False	False
PMC1064853	16	32	DNA-binding	0	0	0	0	0	0	0	0	0	0
PMC1064853	16	33	proteins	0	NOUN	protein	NNS	pobj	False	0	False	False	False
PMC1064853	16	34	of	0	ADP	of	IN	prep	True	0	False	False	False
PMC1064853	16	35	the	0	DET	the	DT	det	True	0	False	False	False
PMC1064853	16	36	CBF1/Suppressor	0	0	0	0	0	0	ORG	0	0	0
PMC1064853	16	37	of	0	ADP	of	IN	prep	True	0	False	False	False
PMC1064853	16	38	Hairless/Lag-2	0	0	0	0	0	0	ORG	0	0	0
PMC1064853	16	39	(	0	PUNCT	(	-LRB-	punct	False	0	False	False	False
PMC1064853	16	40	CSL)	0	0	0	0	0	0	0	0	0	0
PMC1064853	16	41	family	0	NOUN	family	NN	pobj	False	0	False	False	False
PMC1064853	16	42	[2].	0	0	0	0	0	0	0	0	0	0
PMC1064853	17	1	Two	0	NUM	two	CD	nummod	True	CARDINAL	False	False	False
PMC1064853	17	2	transmembrane	0	ADJ	transmembrane	JJ	amod	False	0	False	False	False
PMC1064853	17	3	ligands	0	NOUN	ligand	NNS	nsubjpass	False	0	False	False	False
PMC1064853	17	4	of	0	ADP	of	IN	prep	True	0	False	False	False
PMC1064853	17	5	N	0	NUM	n	CD	pobj	False	0	False	False	False
PMC1064853	17	6	are	0	AUX	be	VBP	auxpass	True	0	False	False	False
PMC1064853	17	7	known	0	VERB	know	VBN	ROOT	False	0	False	False	False
PMC1064853	17	8	in	0	ADP	in	IN	prep	True	0	True	False	False
PMC1064853	17	9	Drosophila,	0	0	0	0	0	0	0	0	0	0
PMC1064853	17	10	Delta	0	PROPN	Delta	NNP	conj	False	LOC	False	False	False
PMC1064853	17	11	(	0	PUNCT	(	-LRB-	punct	False	0	False	False	False
PMC1064853	17	12	Dl)	0	0	0	0	0	0	0	0	0	0
PMC1064853	17	13	and	0	CCONJ	and	CC	cc	True	0	False	False	False
PMC1064853	17	14	Serrate	0	PROPN	Serrate	NNP	nmod	False	0	False	False	False
PMC1064853	17	15	(	0	PUNCT	(	-LRB-	punct	False	0	False	False	False
PMC1064853	17	16	Ser)	0	0	0	0	0	0	0	0	0	0
PMC1064853	17	17	[3].	0	0	0	0	0	0	0	0	0	0
PMC1064853	18	1	Dl	0	PROPN	Dl	NNP	nsubj	False	0	False	False	False
PMC1064853	18	2	and	0	CCONJ	and	CC	cc	True	0	False	False	False
PMC1064853	18	3	Ser	0	PROPN	Ser	NNP	conj	False	0	False	False	False
PMC1064853	18	4	have	0	VERB	have	VBP	ROOT	True	0	False	False	False
PMC1064853	18	5	distinct	0	ADJ	distinct	JJ	amod	False	0	True	False	False
PMC1064853	18	6	functions.	0	0	0	0	0	0	0	0	0	0
PMC1064853	19	1	For	O	ADP	for	IN	prep	True	0	False	False	False
PMC1064853	19	2	instance,	O	0	0	0	0	0	0	0	0	0
PMC1064853	19	3	Dl	O	PROPN	Dl	NNP	nsubj	False	PERSON	False	False	False
PMC1064853	19	4	(	O	PUNCT	(	-LRB-	punct	False	0	False	False	False
PMC1064853	19	5	but	O	CCONJ	but	CC	cc	True	0	False	False	False
PMC1064853	19	6	not	B-NEG	PART	not	RB	neg	True	0	False	True	True
PMC1064853	19	7	Ser)	I-NEG	0	0	0	0	0	0	0	0	0
PMC1064853	19	8	is	O	AUX	be	VBZ	ROOT	True	0	False	False	False
PMC1064853	19	9	essential	O	ADJ	essential	JJ	acomp	False	0	False	False	False
PMC1064853	19	10	for	O	ADP	for	IN	prep	True	0	False	False	False
PMC1064853	19	11	lateral	O	ADJ	lateral	JJ	amod	False	0	False	False	False
PMC1064853	19	12	inhibition	O	NOUN	inhibition	NN	pobj	False	0	True	False	False
PMC1064853	19	13	during	O	ADP	during	IN	prep	True	0	False	False	False
PMC1064853	19	14	early	O	ADJ	early	JJ	amod	False	0	False	False	False
PMC1064853	19	15	neurogenesis	O	NOUN	neurogenesis	NN	pobj	False	0	False	False	False
PMC1064853	19	16	in	O	ADP	in	IN	prep	True	0	True	False	False
PMC1064853	19	17	the	O	DET	the	DT	det	True	0	False	False	False
PMC1064853	19	18	embryo	O	NOUN	embryo	NN	pobj	False	0	False	False	False
PMC1064853	19	19	[4].	O	0	0	0	0	0	0	0	0	0
PMC1064853	20	1	Conversely,	O	0	0	0	0	0	0	0	0	0
PMC1064853	20	2	Ser	O	PROPN	Ser	NNP	nsubjpass	False	0	False	False	False
PMC1064853	20	3	(	O	PUNCT	(	-LRB-	punct	False	0	False	False	False
PMC1064853	20	4	but	O	CCONJ	but	CC	cc	True	0	False	False	False
PMC1064853	20	5	not	B-NEG	PART	not	RB	conj	True	0	False	True	True
PMC1064853	20	6	Dl)	I-NEG	0	0	0	0	0	0	0	0	0
PMC1064853	20	7	is	O	AUX	be	VBZ	auxpass	True	0	False	False	False
PMC1064853	20	8	specifically	O	ADV	specifically	RB	advmod	False	0	False	False	False
PMC1064853	20	9	required	O	VERB	require	VBN	ROOT	False	0	False	False	False
PMC1064853	20	10	for	O	ADP	for	IN	prep	True	0	False	False	False
PMC1064853	20	11	segmental	O	ADJ	segmental	JJ	amod	False	0	False	False	False
PMC1064853	20	12	patterning	O	NOUN	patterning	NN	pobj	False	0	False	False	False
PMC1064853	20	13	[5].	O	0	0	0	0	0	0	0	0	0
PMC1064853	21	1	Some	0	DET	some	DT	det	True	0	False	False	False
PMC1064853	21	2	developmental	0	ADJ	developmental	JJ	amod	False	0	True	False	False
PMC1064853	21	3	decisions,	0	0	0	0	0	0	0	0	0	0
PMC1064853	21	4	however,	0	0	0	0	0	0	0	0	0	0
PMC1064853	21	5	require	0	VERB	require	VBP	ccomp	False	0	False	False	False
PMC1064853	21	6	the	0	DET	the	DT	det	True	0	False	False	False
PMC1064853	21	7	activity	0	NOUN	activity	NN	dobj	False	0	False	False	False
PMC1064853	21	8	of	0	ADP	of	IN	prep	True	0	False	False	False
PMC1064853	21	9	both	0	PRON	both	DT	dep	True	0	False	False	False
PMC1064853	21	10	genes:	0	0	0	0	0	0	0	0	0	0
PMC1064853	21	11	Dl	0	PROPN	Dl	NNP	nsubjpass	False	PERSON	False	False	False
PMC1064853	21	12	and	0	CCONJ	and	CC	cc	True	0	False	False	False
PMC1064853	21	13	Ser	0	PROPN	Ser	NNP	conj	False	0	False	False	False
PMC1064853	21	14	are	0	AUX	be	VBP	auxpass	True	0	False	False	False
PMC1064853	21	15	both	0	PRON	both	DT	dep	True	0	False	False	False
PMC1064853	21	16	required	0	VERB	require	VBN	ROOT	False	0	False	False	False
PMC1064853	21	17	for	0	ADP	for	IN	prep	True	0	False	False	False
PMC1064853	21	18	the	0	DET	the	DT	det	True	0	False	False	False
PMC1064853	21	19	specification	0	NOUN	specification	NN	pobj	False	0	False	False	False
PMC1064853	21	20	of	0	ADP	of	IN	prep	True	0	False	False	False
PMC1064853	21	21	wing	0	NOUN	wing	NN	amod	False	0	False	False	False
PMC1064853	21	22	margin	0	NOUN	margin	NN	compound	False	0	False	False	False
PMC1064853	21	23	cells	0	NOUN	cell	NNS	pobj	False	0	False	False	False
PMC1064853	21	24	during	0	ADP	during	IN	prep	True	0	False	False	False
PMC1064853	21	25	imaginal	0	ADJ	imaginal	JJ	amod	False	0	True	False	False
PMC1064853	21	26	development	0	NOUN	development	NN	pobj	False	0	True	False	False
PMC1064853	21	27	[6,7,8,9,10].	0	0	0	0	0	0	0	0	0	0
PMC1064853	22	1	These	O	DET	these	DT	det	True	0	False	False	False
PMC1064853	22	2	different	O	ADJ	different	JJ	amod	False	0	False	False	False
PMC1064853	22	3	requirements	O	NOUN	requirement	NNS	nsubj	False	0	False	False	False
PMC1064853	22	4	for	O	ADP	for	IN	prep	True	0	False	False	False
PMC1064853	22	5	Dl	O	PROPN	Dl	NNP	nsubj	False	PERSON	False	False	False
PMC1064853	22	6	and	O	CCONJ	and	CC	cc	True	0	False	False	False
PMC1064853	22	7	Ser	O	PROPN	Ser	NNP	conj	False	0	False	False	False
PMC1064853	22	8	appear	O	VERB	appear	VBP	ROOT	False	0	False	False	False
PMC1064853	22	9	to	O	PART	to	TO	aux	True	0	False	False	False
PMC1064853	22	10	primarily	O	ADV	primarily	RB	advmod	False	0	False	False	False
PMC1064853	22	11	result	O	VERB	result	VB	xcomp	False	0	False	False	False
PMC1064853	22	12	from	O	ADP	from	IN	prep	True	0	False	False	False
PMC1064853	22	13	their	O	PRON	their	PRP$	poss	True	0	False	False	False
PMC1064853	22	14	non-overlapping	O	0	0	0	0	0	0	0	0	0
PMC1064853	22	15	expression	O	NOUN	expression	NN	compound	False	0	False	False	False
PMC1064853	22	16	patterns	O	NOUN	pattern	NNS	pobj	False	0	False	False	False
PMC1064853	22	17	rather	B-NEG	ADV	rather	RB	advmod	True	0	False	False	False
PMC1064853	22	18	than	I-NEG	ADP	than	IN	cc	True	0	False	False	False
PMC1064853	22	19	from	I-NEG	ADP	from	IN	prep	True	0	False	False	False
PMC1064853	22	20	distinct	I-NEG	ADJ	distinct	JJ	amod	False	0	True	False	False
PMC1064853	22	21	signaling	I-NEG	VERB	signal	VBG	amod	False	0	False	False	False
PMC1064853	22	22	properties.	I-NEG	0	0	0	0	0	0	0	0	0
PMC1064853	23	1	Consistent	0	ADJ	consistent	JJ	nsubjpass	False	0	False	False	False
PMC1064853	23	2	with	0	ADP	with	IN	prep	True	0	False	False	False
PMC1064853	23	3	this	0	DET	this	DT	det	True	0	False	False	False
PMC1064853	23	4	interpretation,	0	0	0	0	0	0	0	0	0	0
PMC1064853	23	5	Dl	0	PROPN	Dl	NNP	pobj	False	PERSON	False	False	False
PMC1064853	23	6	and	0	CCONJ	and	CC	cc	True	0	False	False	False
PMC1064853	23	7	Ser	0	PROPN	Ser	NNP	conj	False	0	False	False	False
PMC1064853	23	8	have	0	AUX	have	VBP	aux	True	0	False	False	False
PMC1064853	23	9	been	0	AUX	be	VBN	auxpass	True	0	False	False	False
PMC1064853	23	10	proposed	0	VERB	propose	VBN	ccomp	False	0	False	False	False
PMC1064853	23	11	to	0	PART	to	TO	aux	True	0	False	False	False
PMC1064853	23	12	act	0	VERB	act	VB	xcomp	False	0	False	False	False
PMC1064853	23	13	redundantly	0	ADV	redundantly	RB	advmod	False	0	False	False	False
PMC1064853	23	14	in	0	ADP	in	IN	prep	True	0	True	False	False
PMC1064853	23	15	the	0	DET	the	DT	det	True	0	False	False	False
PMC1064853	23	16	sensory	0	ADJ	sensory	JJ	amod	False	0	False	False	False
PMC1064853	23	17	bristle	0	ADJ	bristle	JJ	amod	False	0	False	False	False
PMC1064853	23	18	lineage	0	NOUN	lineage	NN	pobj	False	0	False	False	False
PMC1064853	23	19	where	0	SCONJ	where	WRB	advmod	True	0	False	False	False
PMC1064853	23	20	they	0	PRON	they	PRP	nsubj	True	0	False	False	False
PMC1064853	23	21	are	0	AUX	be	VBP	aux	True	0	False	False	False
PMC1064853	23	22	co-expressed	0	0	0	0	0	0	0	0	0	0
PMC1064853	23	23	(	0	PUNCT	(	-LRB-	punct	False	0	False	False	False
PMC1064853	23	24	[11];	0	0	0	0	0	0	0	0	0	0
PMC1064853	23	25	note,	0	0	0	0	0	0	0	0	0	0
PMC1064853	23	26	however,	0	0	0	0	0	0	0	0	0	0
PMC1064853	23	27	that	0	PRON	that	WDT	nsubj	True	0	False	False	False
PMC1064853	23	28	results	0	VERB	result	VBZ	ccomp	False	0	False	False	False
PMC1064853	23	29	from	0	ADP	from	IN	prep	True	0	False	False	False
PMC1064853	23	30	another	0	DET	another	DT	det	True	0	False	False	False
PMC1064853	23	31	study	0	NOUN	study	NN	pobj	False	0	False	False	False
PMC1064853	23	32	have	0	AUX	have	VBP	aux	True	0	False	False	False
PMC1064853	23	33	indicated	0	VERB	indicate	VBN	conj	False	0	True	False	False
PMC1064853	23	34	a	0	DET	a	DT	det	True	0	False	False	False
PMC1064853	23	35	non-redundant	0	0	0	0	0	0	0	0	0	0
PMC1064853	23	36	function	0	NOUN	function	NN	dobj	False	0	False	False	False
PMC1064853	23	37	for	0	ADP	for	IN	prep	True	0	False	False	False
PMC1064853	23	38	Dl	0	PROPN	Dl	NNP	pobj	False	PERSON	False	False	False
PMC1064853	23	39	in	0	ADP	in	IN	prep	True	0	True	False	False
PMC1064853	23	40	the	0	DET	the	DT	det	True	0	False	False	False
PMC1064853	23	41	bristle	0	ADJ	bristle	JJ	amod	False	0	False	False	False
PMC1064853	23	42	lineage	0	NOUN	lineage	NN	pobj	False	0	False	False	False
PMC1064853	23	43	[12]).	0	0	0	0	0	0	0	0	0	0
PMC1064853	24	1	Furthermore,	0	0	0	0	0	0	0	0	0	0
PMC1064853	24	2	Dl	0	PROPN	Dl	NNP	nmod	False	PERSON	False	False	False
PMC1064853	24	3	and	0	CCONJ	and	CC	cc	True	0	False	False	False
PMC1064853	24	4	Ser	0	PROPN	Ser	NNP	pobj	False	GPE	False	False	False
PMC1064853	24	5	appear	0	VERB	appear	VBP	ROOT	False	0	False	False	False
PMC1064853	24	6	to	0	PART	to	TO	aux	True	0	False	False	False
PMC1064853	24	7	be	0	AUX	be	VB	xcomp	True	0	False	False	False
PMC1064853	24	8	partially	0	ADV	partially	RB	advmod	False	0	False	False	False
PMC1064853	24	9	interchangeable	0	ADJ	interchangeable	JJ	acomp	False	0	True	False	False
PMC1064853	24	10	because	0	SCONJ	because	IN	mark	True	0	False	False	False
PMC1064853	24	11	the	0	DET	the	DT	det	True	0	False	False	False
PMC1064853	24	12	forced	0	VERB	force	VBN	amod	False	0	False	False	False
PMC1064853	24	13	expression	0	NOUN	expression	NN	nsubj	False	0	False	False	False
PMC1064853	24	14	of	0	ADP	of	IN	prep	True	0	False	False	False
PMC1064853	24	15	Ser	0	PROPN	Ser	NNP	pobj	False	GPE	False	False	False
PMC1064853	24	16	can	0	AUX	can	MD	aux	True	0	False	False	False
PMC1064853	24	17	partially	0	ADV	partially	RB	advmod	False	0	False	False	False
PMC1064853	24	18	rescue	0	VERB	rescue	VB	advcl	False	0	False	False	False
PMC1064853	24	19	the	0	DET	the	DT	det	True	0	False	False	False
PMC1064853	24	20	Dl	0	PROPN	Dl	NNP	nmod	False	PERSON	False	False	False
PMC1064853	24	21	neurogenic	0	ADJ	neurogenic	JJ	amod	False	0	False	False	False
PMC1064853	24	22	phenotype	0	NOUN	phenotype	NN	dobj	False	0	False	False	False
PMC1064853	24	23	[13].	0	0	0	0	0	0	0	0	0	0
PMC1064853	25	1	Additionally,	0	0	0	0	0	0	0	0	0	0
PMC1064853	25	2	the	0	DET	the	DT	det	True	0	False	False	False
PMC1064853	25	3	ectopic	0	ADJ	ectopic	JJ	amod	False	0	False	False	False
PMC1064853	25	4	expression	0	NOUN	expression	NN	nsubj	False	0	False	False	False
PMC1064853	25	5	of	0	ADP	of	IN	prep	True	0	False	False	False
PMC1064853	25	6	Dl	0	PROPN	Dl	NNP	pobj	False	PERSON	False	False	False
PMC1064853	25	7	can	0	AUX	can	MD	aux	True	0	False	False	False
PMC1064853	25	8	partially	0	ADV	partially	RB	advmod	False	0	False	False	False
PMC1064853	25	9	rescue	0	VERB	rescue	VB	ROOT	False	0	False	False	False
PMC1064853	25	10	the	0	DET	the	DT	det	True	0	False	False	False
PMC1064853	25	11	Ser	0	PROPN	Ser	NNP	compound	False	0	False	False	False
PMC1064853	25	12	wing	0	NOUN	wing	NN	compound	False	0	False	False	False
PMC1064853	25	13	phenotype	0	NOUN	phenotype	NN	dobj	False	0	False	False	False
PMC1064853	25	14	[14].	0	0	0	0	0	0	0	0	0	0
PMC1064853	26	1	The	0	DET	the	DT	det	True	0	False	False	False
PMC1064853	26	2	notion	0	NOUN	notion	NN	nsubjpass	False	0	False	False	False
PMC1064853	26	3	that	0	SCONJ	that	IN	mark	True	0	False	False	False
PMC1064853	26	4	Dl	0	PROPN	Dl	NNP	pobj	False	PERSON	False	False	False
PMC1064853	26	5	and	0	CCONJ	and	CC	cc	True	0	False	False	False
PMC1064853	26	6	Ser	0	PROPN	Ser	NNP	conj	False	0	False	False	False
PMC1064853	26	7	have	0	AUX	have	VBP	acl	True	0	False	False	False
PMC1064853	26	8	similar	0	ADJ	similar	JJ	amod	False	0	False	False	False
PMC1064853	26	9	signaling	0	NOUN	signaling	NN	amod	False	0	False	False	False
PMC1064853	26	10	properties	0	NOUN	property	NNS	dobj	False	0	False	False	False
PMC1064853	26	11	has,	0	0	0	0	0	0	0	0	0	0
PMC1064853	26	12	however,	0	0	0	0	0	0	0	0	0	0
PMC1064853	26	13	recently	0	ADV	recently	RB	advmod	False	0	False	False	False
PMC1064853	26	14	been	0	AUX	be	VBN	auxpass	True	0	False	False	False
PMC1064853	26	15	challenged	0	VERB	challenge	VBN	ROOT	False	0	False	False	False
PMC1064853	26	16	by	0	ADP	by	IN	agent	True	0	False	False	False
PMC1064853	26	17	the	0	DET	the	DT	det	True	0	False	False	False
PMC1064853	26	18	observation	0	NOUN	observation	NN	pobj	False	0	False	False	False
PMC1064853	26	19	that	0	SCONJ	that	IN	mark	True	0	False	False	False
PMC1064853	26	20	human	0	ADJ	human	JJ	amod	False	0	False	False	False
PMC1064853	26	21	homologs	0	NOUN	homolog	NNS	nsubj	False	0	False	False	False
PMC1064853	26	22	of	0	ADP	of	IN	prep	True	0	False	False	False
PMC1064853	26	23	Dl	0	PROPN	Dl	NNP	pobj	False	PERSON	False	False	False
PMC1064853	26	24	and	0	CCONJ	and	CC	cc	True	0	False	False	False
PMC1064853	26	25	Ser	0	PROPN	Ser	NNP	conj	False	0	False	False	False
PMC1064853	26	26	have	0	AUX	have	VBP	acl	True	0	False	False	False
PMC1064853	26	27	distinct	0	ADJ	distinct	JJ	advmod	False	0	True	False	False
PMC1064853	26	28	instructive	0	ADJ	instructive	JJ	amod	False	0	True	False	False
PMC1064853	26	29	signaling	0	NOUN	signaling	NN	amod	False	0	False	False	False
PMC1064853	26	30	activity	0	NOUN	activity	NN	dobj	False	0	False	False	False
PMC1064853	26	31	[15].	0	0	0	0	0	0	0	0	0	0
PMC1064853	27	1	Endocytosis	0	NOUN	endocytosis	NN	nsubj	False	0	False	False	False
PMC1064853	27	2	has	0	AUX	have	VBZ	aux	True	0	False	False	False
PMC1064853	27	3	recently	0	ADV	recently	RB	advmod	False	0	False	False	False
PMC1064853	27	4	emerged	0	VERB	emerge	VBN	ROOT	False	0	False	False	False
PMC1064853	27	5	as	0	ADP	as	IN	prep	True	0	False	False	False
PMC1064853	27	6	a	0	DET	a	DT	det	True	0	False	False	False
PMC1064853	27	7	key	0	ADJ	key	JJ	amod	False	0	False	False	False
PMC1064853	27	8	mechanism	0	NOUN	mechanism	NN	pobj	False	0	False	False	False
PMC1064853	27	9	regulating	0	VERB	regulate	VBG	acl	False	0	False	False	False
PMC1064853	27	10	the	0	DET	the	DT	det	True	0	False	False	False
PMC1064853	27	11	signaling	0	ADJ	signaling	JJ	amod	False	0	False	False	False
PMC1064853	27	12	activity	0	NOUN	activity	NN	dobj	False	0	False	False	False
PMC1064853	27	13	of	0	ADP	of	IN	prep	True	0	False	False	False
PMC1064853	27	14	Dl.	0	0	0	0	0	0	0	0	0	0
PMC1064853	28	1	First,	0	0	0	0	0	0	0	0	0	0
PMC1064853	28	2	clonal	0	ADJ	clonal	JJ	amod	False	0	False	False	False
PMC1064853	28	3	analysis	0	NOUN	analysis	NN	nsubj	False	0	False	False	False
PMC1064853	28	4	in	0	ADP	in	IN	conj	True	0	True	False	False
PMC1064853	28	5	Drosophila	0	PROPN	Drosophila	NNP	pobj	False	ORG	False	False	False
PMC1064853	28	6	has	0	AUX	have	VBZ	aux	True	0	False	False	False
PMC1064853	28	7	suggested	0	VERB	suggest	VBN	ROOT	False	0	False	False	False
PMC1064853	28	8	that	0	SCONJ	that	IN	mark	True	0	False	False	False
PMC1064853	28	9	dynamin-dependent	0	0	0	0	0	0	0	0	0	0
PMC1064853	28	10	endocytosis	0	NOUN	endocytosis	NN	nsubjpass	False	0	False	False	False
PMC1064853	28	11	is	0	AUX	be	VBZ	auxpass	True	0	False	False	False
PMC1064853	28	12	required	0	VERB	require	VBN	ccomp	False	0	False	False	False
PMC1064853	28	13	not	0	PART	not	RB	preconj	True	0	False	True	True
